'whiteboard_fort_coupling',6291,0,,,#N/A,#N/A
'whiteboard_marker',6292,0,,,#N/A,#N/A
'whitw_plate',6294,0,,,#N/A,#N/A
'whole_tree',6295,0,,,#N/A,#N/A
'whole',6296,0,,,#N/A,#N/A
'wht_container',6297,0,,,#N/A,#N/A
'wicker_baskets',6298,0,,,#N/A,#N/A
'wide_printer',6299,0,,,#N/A,#N/A
'widow',6300,0,,,#N/A,#N/A
'widows',6301,0,,,#N/A,#N/A
'wifi_modem',6302,0,,,#N/A,#N/A
'wii_control',6303,0,,,#N/A,#N/A
'wii_controler',6304,0,,,#N/A,#N/A
'wii_controller',6305,0,,,#N/A,#N/A
'wii_game',6306,0,,,#N/A,#N/A
'wii',6307,0,,,#N/A,#N/A
'windo_glas',6308,0,,,#N/A,#N/A
'windoes',6309,0,,,#N/A,#N/A
'windopan',6310,0,,,#N/A,#N/A
'window box',6311,0,,,#N/A,#N/A
'window cover',6312,0,,,#N/A,#N/A
'window frame',6313,0,,,#N/A,#N/A
'window seat',6314,0,,,#N/A,#N/A
'window shelf',6315,0,,,#N/A,#N/A
'window_ac',6316,0,,,#N/A,#N/A
'window_bar',6317,0,,,#N/A,#N/A
'window_bench',6318,0,,,#N/A,#N/A
'window_cabin',6319,0,,,#N/A,#N/A
'window_cill',6320,0,,,#N/A,#N/A
'window_cloth',6321,0,,,#N/A,#N/A
'window_cover',6322,0,,,#N/A,#N/A
'window_fan',6323,0,,,#N/A,#N/A
'window_fern',6324,0,,,#N/A,#N/A
'window_frame_panel',6325,0,,,#N/A,#N/A
'window_frame',6326,0,,,#N/A,#N/A
'window_framing',6327,0,,,#N/A,#N/A
'window_grill',6328,0,,,#N/A,#N/A
'window_jam',6329,0,,,#N/A,#N/A
'window_jamb',6330,0,,,#N/A,#N/A
'window_mat',6331,0,,,#N/A,#N/A
'window_rod',6332,0,,,#N/A,#N/A
'window_screen',6333,0,,,#N/A,#N/A
'window_seat',6334,0,,,#N/A,#N/A
'window_seel',6335,0,,,#N/A,#N/A
'window_shade',6336,0,,,#N/A,#N/A
'window_sheet',6337,0,,,#N/A,#N/A
'window_sheild',6338,0,,,#N/A,#N/A
'window_side_panel',6339,0,,,#N/A,#N/A
'window_sidewall',6340,0,,,#N/A,#N/A
'window_sil',6341,0,,,#N/A,#N/A
'window_sill',6342,0,,,#N/A,#N/A
'window_slab',6343,0,,,#N/A,#N/A
'window_steel',6344,0,,,#N/A,#N/A
'window_sticker',6345,0,,,#N/A,#N/A
'window_still_unit',6346,0,,,#N/A,#N/A
'window_treatment',6347,0,,,#N/A,#N/A
'window_trim',6348,0,,,#N/A,#N/A
'windowsil',6350,0,,,#N/A,#N/A
'windowsill',6351,0,,,#N/A,#N/A
'windpw',6352,0,,,#N/A,#N/A
'wine accessory',6353,0,,,#N/A,#N/A
'wine bottle',6354,0,,,#N/A,#N/A
'wine glass',6355,0,,,#N/A,#N/A
'wine rack',6356,0,,,#N/A,#N/A
'wine_bottles',6358,0,,,#N/A,#N/A
'wine_cellar',6359,0,,,#N/A,#N/A
'wine_rack',6361,0,,,#N/A,#N/A
'winodw',6363,0,,,#N/A,#N/A
'winsow',6364,0,,,#N/A,#N/A
'wipe_board',6365,0,,,#N/A,#N/A
'wire basket',6367,0,,,#N/A,#N/A
'wire board',6368,0,,,#N/A,#N/A
'wire rack',6369,0,,,#N/A,#N/A
'wire tray',6370,0,,,#N/A,#N/A
'wire_basket',6371,0,,,#N/A,#N/A
'wire_bin',6372,0,,,#N/A,#N/A
'wire_bundle',6373,0,,,#N/A,#N/A
'wire_cable',6374,0,,,#N/A,#N/A
'wire_casing',6375,0,,,#N/A,#N/A
'wire_closet_organizer',6376,0,,,#N/A,#N/A
'wire_closet_organzer',6377,0,,,#N/A,#N/A
'wire_conduet',6378,0,,,#N/A,#N/A
'wire_conduit',6379,0,,,#N/A,#N/A
'wire_cover',6380,0,,,#N/A,#N/A
'wire_covers',6381,0,,,#N/A,#N/A
'wire_cutters',6382,0,,,#N/A,#N/A
'wire_hole',6383,0,,,#N/A,#N/A
'wire_jack',6384,0,,,#N/A,#N/A
'wire_lining_cover',6385,0,,,#N/A,#N/A
'wire_mess',6386,0,,,#N/A,#N/A
'wire_pipe',6387,0,,,#N/A,#N/A
'wire_rack',6388,0,,,#N/A,#N/A
'wire_roll',6389,0,,,#N/A,#N/A
'wire_tray',6390,0,,,#N/A,#N/A
'wire/cable',6392,0,,,#N/A,#N/A
'wirebin',6393,0,,,#N/A,#N/A
'wireless_microphone_pack',6394,0,,,#N/A,#N/A
'wireless_router',6395,0,,,#N/A,#N/A
'wirelles_router',6396,0,,,#N/A,#N/A
'wires',6397,0,,,#N/A,#N/A
'wiring',6398,0,,,#N/A,#N/A
'wise',6399,0,,,#N/A,#N/A
'witch_board',6400,0,,,#N/A,#N/A
'witch_dummy',6401,0,,,#N/A,#N/A
'wndow',6402,0,,,#N/A,#N/A
'wont_submit',6404,0,,,#N/A,#N/A
'wood_almirah',6405,0,,,#N/A,#N/A
'wood_and_pipe',6406,0,,,#N/A,#N/A
'wood_base',6407,0,,,#N/A,#N/A
'wood_bench',6408,0,,,#N/A,#N/A
'wood_berow',6409,0,,,#N/A,#N/A
'wood_board',6410,0,,,#N/A,#N/A
'wood_cart',6411,0,,,#N/A,#N/A
'wood_chest',6412,0,,,#N/A,#N/A
'wood_cover',6413,0,,,#N/A,#N/A
'wood_csbin',6414,0,,,#N/A,#N/A
'wood_cubboard_with_drawer',6415,0,,,#N/A,#N/A
'wood_cubboard',6416,0,,,#N/A,#N/A
'wood_cupboard',6417,0,,,#N/A,#N/A
'wood_decor',6418,0,,,#N/A,#N/A
'wood_design',6419,0,,,#N/A,#N/A
'wood_drawer',6420,0,,,#N/A,#N/A
'wood_frame',6421,0,,,#N/A,#N/A
'wood_furniture',6422,0,,,#N/A,#N/A
'wood_furniturre',6423,0,,,#N/A,#N/A
'wood_kabat',6424,0,,,#N/A,#N/A
'wood_meterial',6425,0,,,#N/A,#N/A
'wood_mirror_stand',6426,0,,,#N/A,#N/A
'wood_object',6427,0,,,#N/A,#N/A
'wood_pad',6428,0,,,#N/A,#N/A
'wood_panel',6429,0,,,#N/A,#N/A
'wood_panels',6430,0,,,#N/A,#N/A
'wood_piece',6431,0,,,#N/A,#N/A
'wood_plank',6432,0,,,#N/A,#N/A
'wood_planks',6433,0,,,#N/A,#N/A
'wood_plate',6434,0,,,#N/A,#N/A
'wood_post',6435,0,,,#N/A,#N/A
'wood_rail',6436,0,,,#N/A,#N/A
'wood_rocking_chair',6437,0,,,#N/A,#N/A
'wood_roof',6438,0,,,#N/A,#N/A
'wood_round_tabele',6439,0,,,#N/A,#N/A
'wood_self',6440,0,,,#N/A,#N/A
'wood_shelf_with_door',6441,0,,,#N/A,#N/A
'wood_shhelf',6442,0,,,#N/A,#N/A
'wood_sta_nd',6443,0,,,#N/A,#N/A
'wood_stand',6444,0,,,#N/A,#N/A
'wood_step',6445,0,,,#N/A,#N/A
'wood_stick',6446,0,,,#N/A,#N/A
'wood_strip',6447,0,,,#N/A,#N/A
'wood_stuff',6448,0,,,#N/A,#N/A
'wood_support',6449,0,,,#N/A,#N/A
'wood_surface',6450,0,,,#N/A,#N/A
'wood_trim',6451,0,,,#N/A,#N/A
'wood_trunk',6452,0,,,#N/A,#N/A
'wood_wall_corner_board',6453,0,,,#N/A,#N/A
'wood_work',6454,0,,,#N/A,#N/A
'wooded_rack',6456,0,,,#N/A,#N/A
'wooden container',6457,0,,,#N/A,#N/A
'wooden kitchen utensils',6458,0,,,#N/A,#N/A
'wooden pillar',6459,0,,,#N/A,#N/A
'wooden plank',6460,0,,,#N/A,#N/A
'wooden planks',6461,0,,,#N/A,#N/A
'wooden toy',6462,0,,,#N/A,#N/A
'wooden utensil',6463,0,,,#N/A,#N/A
'wooden utensils',6464,0,,,#N/A,#N/A
'wooden_almirah',6465,0,,,#N/A,#N/A
'wooden_arch',6466,0,,,#N/A,#N/A
'wooden_base_board',6467,0,,,#N/A,#N/A
'wooden_baseboard',6468,0,,,#N/A,#N/A
'wooden_beam',6469,0,,,#N/A,#N/A
'wooden_bench',6470,0,,,#N/A,#N/A
'wooden_block',6471,0,,,#N/A,#N/A
'wooden_boards',6472,0,,,#N/A,#N/A
'wooden_bord',6473,0,,,#N/A,#N/A
'wooden_bowl',6474,0,,,#N/A,#N/A
'wooden_cardboard',6475,0,,,#N/A,#N/A
'wooden_cart',6476,0,,,#N/A,#N/A
'wooden_chair_leg',6477,0,,,#N/A,#N/A
'wooden_column',6478,0,,,#N/A,#N/A
'wooden_computer_cabin',6479,0,,,#N/A,#N/A
'wooden_cubbies',6480,0,,,#N/A,#N/A
'wooden_cubicle',6481,0,,,#N/A,#N/A
'wooden_cupboard',6482,0,,,#N/A,#N/A
'wooden_divider',6483,0,,,#N/A,#N/A
'wooden_dolly',6484,0,,,#N/A,#N/A
'wooden_drawer',6485,0,,,#N/A,#N/A
'wooden_drawers',6486,0,,,#N/A,#N/A
'wooden_duck',6487,0,,,#N/A,#N/A
'wooden_frame',6488,0,,,#N/A,#N/A
'wooden_handle_bar',6489,0,,,#N/A,#N/A
'wooden_head',6490,0,,,#N/A,#N/A
'wooden_mini_tale',6491,0,,,#N/A,#N/A
'wooden_mold',6492,0,,,#N/A,#N/A
'wooden_pad',6493,0,,,#N/A,#N/A
'wooden_pallet',6494,0,,,#N/A,#N/A
'wooden_panelling',6495,0,,,#N/A,#N/A
'wooden_pencil_rack',6496,0,,,#N/A,#N/A
'wooden_pieces',6497,0,,,#N/A,#N/A
'wooden_pillar',6498,0,,,#N/A,#N/A
'wooden_plank',6499,0,,,#N/A,#N/A
'wooden_rail',6500,0,,,#N/A,#N/A
'wooden_seperator',6501,0,,,#N/A,#N/A
'wooden_shield',6502,0,,,#N/A,#N/A
'wooden_slab',6503,0,,,#N/A,#N/A
'wooden_slot',6504,0,,,#N/A,#N/A
'wooden_spoon_rack',6505,0,,,#N/A,#N/A
'wooden_spoon',6506,0,,,#N/A,#N/A
'wooden_spoons',6507,0,,,#N/A,#N/A
'wooden_steps',6508,0,,,#N/A,#N/A
'wooden_stick',6509,0,,,#N/A,#N/A
'wooden_stool',6510,0,,,#N/A,#N/A
'wooden_storage',6511,0,,,#N/A,#N/A
'wooden_support',6512,0,,,#N/A,#N/A
'wooden_tile',6513,0,,,#N/A,#N/A
'wooden_toy',6514,0,,,#N/A,#N/A
'wooden_walkway_(far)',6515,0,,,#N/A,#N/A
'wooden_walkway_(near)',6516,0,,,#N/A,#N/A
'wooden_wall_stand',6517,0,,,#N/A,#N/A
'wooden_work_desk',6518,0,,,#N/A,#N/A
'wooden_work',6519,0,,,#N/A,#N/A
'wooden',6520,0,,,#N/A,#N/A
'woodenpanal',6521,0,,,#N/A,#N/A
'woods',6522,0,,,#N/A,#N/A
'woodstand',6523,0,,,#N/A,#N/A
'woodwork',6524,0,,,#N/A,#N/A
'woofer',6525,0,,,#N/A,#N/A
'word_baby',6526,0,,,#N/A,#N/A
'word',6527,0,,,#N/A,#N/A
'wording',6528,0,,,#N/A,#N/A
'work_bench',6529,0,,,#N/A,#N/A
'work_cubical',6530,0,,,#N/A,#N/A
'work_light/florescent',6531,0,,,#N/A,#N/A
'work_light/florescents',6532,0,,,#N/A,#N/A
'work_mat',6533,0,,,#N/A,#N/A
'work_space',6534,0,,,#N/A,#N/A
'work_station',6535,0,,,#N/A,#N/A
'work_top',6536,0,,,#N/A,#N/A
'workbench',6537,0,,,#N/A,#N/A
'worker',6538,0,,,#N/A,#N/A
'working_area',6539,0,,,#N/A,#N/A
'workspace',6540,0,,,#N/A,#N/A
'worktop',6541,0,,,#N/A,#N/A
'world_map',6542,0,,,#N/A,#N/A
'wowen',6543,0,,,#N/A,#N/A
'wrapper',6544,0,,,#N/A,#N/A
'wreathe',6546,0,,,#N/A,#N/A
'wrist_pad',6547,0,,,#N/A,#N/A
'wrist_rest',6548,0,,,#N/A,#N/A
'writen_work',6549,0,,,#N/A,#N/A
'writer',6550,0,,,#N/A,#N/A
'writing_board',6551,0,,,#N/A,#N/A
'writing_pad',6552,0,,,#N/A,#N/A
'writing_pen',6553,0,,,#N/A,#N/A
'writing_stand',6554,0,,,#N/A,#N/A
'writing_surface',6555,0,,,#N/A,#N/A
'writing_utensil',6556,0,,,#N/A,#N/A
'writing',6557,0,,,#N/A,#N/A
'written_formulas',6558,0,,,#N/A,#N/A
'written_words',6559,0,,,#N/A,#N/A
'writting_bench',6560,0,,,#N/A,#N/A
'writting_board',6561,0,,,#N/A,#N/A
'wsash_basin',6562,0,,,#N/A,#N/A
'x-mas_tree',6563,0,,,#N/A,#N/A
'x-ray',6564,0,,,#N/A,#N/A
'xbox_one',6565,0,,,#N/A,#N/A
'xerox_feeder',6567,0,,,#N/A,#N/A
'xerox_mechine',6568,0,,,#N/A,#N/A
'xerox_meshine',6569,0,,,#N/A,#N/A
'xerox_shop',6570,0,,,#N/A,#N/A
'xerx_machine',6571,0,,,#N/A,#N/A
'yard',6572,0,,,#N/A,#N/A
'yarmulka',6573,0,,,#N/A,#N/A
'yello_shade',6574,0,,,#N/A,#N/A
'yellow pepper',6575,0,,,#N/A,#N/A
'yellow_booklets',6576,0,,,#N/A,#N/A
'yellow_bucket',6577,0,,,#N/A,#N/A
'yellow_filling_cabinet',6578,0,,,#N/A,#N/A
'yellow_object',6579,0,,,#N/A,#N/A
'yellow_plant',6580,0,,,#N/A,#N/A
'yellow_pot',6581,0,,,#N/A,#N/A
'yellow_rug',6582,0,,,#N/A,#N/A
'yellow_stand',6583,0,,,#N/A,#N/A
'yellow_table',6584,0,,,#N/A,#N/A
'yellow_wood',6585,0,,,#N/A,#N/A
'yoga mat',6586,0,,,#N/A,#N/A
'zerox_machine',6587,0,,,#N/A,#N/A
'zinc',6588,0,,,#N/A,#N/A
'zink',6589,0,,,#N/A,#N/A
'zip_tie',6590,0,,,#N/A,#N/A
'chair',849,20029,,,#N/A,#N/A
'table',5409,5135,,,#N/A,#N/A
'desk',1480,3207,,,#N/A,#N/A
'pillow',3981,2480,,,#N/A,#N/A
'sofa_chair',5030,1795,,,#N/A,#N/A
'sofa',5036,1365,,,#N/A,#N/A
'bed',326,1342,,,#N/A,#N/A
'box',543,1308,,,#N/A,#N/A
'garbage_bin',2379,1092,,,#N/A,#N/A
'shelf',4824,920,,,#N/A,#N/A
'lamp',2972,890,,,#N/A,#N/A
'cabinet',640,854,,,#N/A,#N/A
'computer',1146,835,,,#N/A,#N/A
'monitor',3448,739,,,#N/A,#N/A
'sink',4959,693,,,#N/A,#N/A
'drawer',1668,594,,,#N/A,#N/A
'night_stand',3554,562,,,#N/A,#N/A
'bookshelf',482,517,,,#N/A,#N/A
'painting',3751,443,,,#N/A,#N/A
'keyboard',2874,416,,,#N/A,#N/A
'dresser',1683,414,,,#N/A,#N/A
'picture',3964,385,,,#N/A,#N/A
'whiteboard',6293,344,,,#N/A,#N/A
'stool',5242,332,,,#N/A,#N/A
'cpu',1283,329,1,'processor',4349,'processor'
'paper',3828,328,,,#N/A,#N/A
'toilet',5637,328,,,#N/A,#N/A
'door',1633,325,,,#N/A,#N/A
'recycle_bin',4456,323,2,'garbage_bin',2379,'garbage_bin'
'tv',5862,314,,,#N/A,#N/A
'ottoman',3679,302,,,#N/A,#N/A
'fridge',2330,277,,,#N/A,#N/A
'printer',4343,266,,,#N/A,#N/A
'bench',343,261,,,#N/A,#N/A
'counter',1264,251,,,#N/A,#N/A
'curtain',1356,244,,,#N/A,#N/A
'bottle',521,219,,,#N/A,#N/A
'plant',4052,206,,,#N/A,#N/A
'books',481,204,,,#N/A,#N/A
'clothes',1001,200,,,#N/A,#N/A
'laptop',2999,199,,,#N/A,#N/A
'towel',5696,193,,,#N/A,#N/A
'book',470,188,,,#N/A,#N/A
'microwave',3371,188,,,#N/A,#N/A
'mirror',3403,185,,,#N/A,#N/A
'bag',205,170,,,#N/A,#N/A
'papers',3831,168,,,#N/A,#N/A
'stove',5285,166,,,#N/A,#N/A
'cup',1333,152,,,#N/A,#N/A
'back_pack',178,149,,,#N/A,#N/A
'bowl',535,138,,,#N/A,#N/A
'tray',5791,135,,,#N/A,#N/A
'mouse',3474,127,,,#N/A,#N/A
'bathtub',299,125,,,#N/A,#N/A
'person',3920,119,,,#N/A,#N/A
'telephone',5491,116,,,#N/A,#N/A
'mug',3487,115,,,#N/A,#N/A
'poster',4246,113,,,#N/A,#N/A
'rack',4408,113,,,#N/A,#N/A
'podium',4194,108,,,#N/A,#N/A
'cart',753,106,,,#N/A,#N/A
'speaker',5080,105,,,#N/A,#N/A
'scanner',4689,104,,,#N/A,#N/A
'bulletin_board',608,99,,,#N/A,#N/A
'plate',4134,99,,,#N/A,#N/A
'suits_case',5336,88,,,#N/A,#N/A
'tv_stand',5860,86,,,#N/A,#N/A
'organizer',3662,84,,,#N/A,#N/A
'cubby',1311,83,,,#N/A,#N/A
'urinal',5912,83,,,#N/A,#N/A
'island',2812,82,,,#N/A,#N/A
'projector',4365,81,,,#N/A,#N/A
'container',1182,79,,,#N/A,#N/A
'basket',271,77,,,#N/A,#N/A
'pot',4255,76,,,#N/A,#N/A
'blackboard',405,73,,,#N/A,#N/A
'blinds',418,70,,,#N/A,#N/A
'stack_of_chairs',5143,68,,,#N/A,#N/A
'switch',5373,58,,,#N/A,#N/A
'thermos',5530,58,,,#N/A,#N/A
'blanket',409,57,,,#N/A,#N/A
'board',437,57,,,#N/A,#N/A
'glass',2452,57,,,#N/A,#N/A
'flower_vase',2219,56,,,#N/A,#N/A
'clock',983,55,,,#N/A,#N/A
'desktop',1487,53,,,#N/A,#N/A
'machine',3195,52,,,#N/A,#N/A
'oven',3713,51,,,#N/A,#N/A
'vase',5953,50,,,#N/A,#N/A
'tissue',5593,49,,,#N/A,#N/A
'toy',5760,49,,,#N/A,#N/A
'washing_machine',6127,49,,,#N/A,#N/A
'crib',1301,48,,,#N/A,#N/A
'outlet',3693,48,,,#N/A,#N/A
'cartoon',758,47,,,#N/A,#N/A
'toilet_paper',5626,47,,,#N/A,#N/A
'shoe',4855,46,,,#N/A,#N/A
'soap_dispenser',5010,46,,,#N/A,#N/A
'fire_extinguisher',2113,45,,,#N/A,#N/A
'coffee_maker',1054,44,,,#N/A,#N/A
'microwave_oven',3367,44,,,#N/A,#N/A
'light',3112,43,,,#N/A,#N/A
'window',6349,43,,,#N/A,#N/A
'dishwasher',1541,42,,,#N/A,#N/A
'futon',2358,42,,,#N/A,#N/A
'plants',4057,42,,,#N/A,#N/A
'shoes',4857,42,,,#N/A,#N/A
'flowers',2229,40,,,#N/A,#N/A
'air_conditioner',49,39,,,#N/A,#N/A
'bicycle',351,38,,,#N/A,#N/A
'cupboard',1340,38,,,#N/A,#N/A
'stand',5173,38,,,#N/A,#N/A
'fume_hood',2347,37,,,#N/A,#N/A
'kettle',2856,36,,,#N/A,#N/A
'projector_screen',4362,36,,,#N/A,#N/A
'faucet',2021,35,,,#N/A,#N/A
'water_bottle',6167,35,,,#N/A,#N/A
'notebook',3573,34,,,#N/A,#N/A
'paper_towel_dispenser',3813,34,,,#N/A,#N/A
'piano',3955,34,,,#N/A,#N/A
'water_dispenser',6181,33,,,#N/A,#N/A
'armoire',131,32,,,#N/A,#N/A
'can',687,32,,,#N/A,#N/A
'frige',2333,32,1,'fridge',2330,'fridge'
'pan',3764,32,,,#N/A,#N/A
'plastic_container',4082,32,,,#N/A,#N/A
'pen',3893,31,,,#N/A,#N/A
'stapler',5178,31,,,#N/A,#N/A
'stuffed_toy',5314,31,,,#N/A,#N/A
'binder',361,30,,,#N/A,#N/A
'toaster_oven',5598,30,,,#N/A,#N/A
'decor',1414,29,,,#N/A,#N/A
'battery',302,28,,,#N/A,#N/A
'toilet_paper_dispenser',5621,28,,,#N/A,#N/A
'hamper',2540,26,,,#N/A,#N/A
'packet',3733,25,,,#N/A,#N/A
'pitcher',4023,25,,,#N/A,#N/A
'remote_control',4497,25,,,#N/A,#N/A
'water_fountain',6186,25,,,#N/A,#N/A
'eraser',1937,24,,,#N/A,#N/A
'mattress',3275,24,,,#N/A,#N/A
'plastic_bottle',4076,24,,,#N/A,#N/A
'alarm',80,23,,,#N/A,#N/A
'jar',2824,23,,,#N/A,#N/A
'laptop_case',2992,23,,,#N/A,#N/A
'toy_car',5738,23,,,#N/A,#N/A
'blender',414,22,,,#N/A,#N/A
'headphones',2632,22,,,#N/A,#N/A
'information_board',2755,22,,,#N/A,#N/A
'drying_rack',1730,21,,,#N/A,#N/A
'newspaper',3544,21,,,#N/A,#N/A
'bucket',590,20,,,#N/A,#N/A
'ladder',2957,20,,,#N/A,#N/A
'shampoo',4790,20,,,#N/A,#N/A
'toaster',5600,20,,,#N/A,#N/A
'basin',265,19,,,#N/A,#N/A
'fire_place',2120,19,,,#N/A,#N/A
'locker',3158,18,,,#N/A,#N/A
'rice_cooker',4517,18,,,#N/A,#N/A
'sign',4941,18,,,#N/A,#N/A
'water_jug',6191,18,,,#N/A,#N/A
'laundry_basket',3023,17,,,#N/A,#N/A
'tupperware',5851,17,,,#N/A,#N/A
'chalkboard',865,16,2,'blackboard',405,'blackboard'
'chest',906,16,,,#N/A,#N/A
'doll',1594,16,,,#N/A,#N/A
'heater',2639,16,,,#N/A,#N/A
'helmet',2653,16,,,#N/A,#N/A
'magazine_rack',3199,16,,,#N/A,#N/A
'rug',4638,16,,,#N/A,#N/A
'airconditioner',73,15,1,'air_conditioner',49,'air_conditioner'
'dish_detergent',1522,15,,,#N/A,#N/A
'fan',2009,15,,,#N/A,#N/A
'kitchen',2918,15,,,#N/A,#N/A
'magazine',3203,15,,,#N/A,#N/A
'marker',3250,15,,,#N/A,#N/A
'grill',2492,14,,,#N/A,#N/A
'hand_dryer',2553,14,,,#N/A,#N/A
'plates',4138,14,,,#N/A,#N/A
'carpet',744,13,,,#N/A,#N/A
'jacket',2818,13,,,#N/A,#N/A
'jug',2838,13,,,#N/A,#N/A
'paper_towel',3816,13,,,#N/A,#N/A
'piano_bench',3953,13,,,#N/A,#N/A
'player',4151,13,,,#N/A,#N/A
'shoe_rack',4852,13,,,#N/A,#N/A
'brick',563,12,,,#N/A,#N/A
'cups',1345,12,,,#N/A,#N/A
'easel',1774,12,,,#N/A,#N/A
'figurine',2043,12,,,#N/A,#N/A
'light_fixture',3096,12,,,#N/A,#N/A
'map',3241,12,,,#N/A,#N/A
'tripod',5814,12,,,#N/A,#N/A
'unknown',5896,12,,,#N/A,#N/A
'closet',990,11,,,#N/A,#N/A
'frying_pan',2345,11,,,#N/A,#N/A
'headset',2633,11,,,#N/A,#N/A
'lotion',3172,11,,,#N/A,#N/A
'pipe',4017,11,,,#N/A,#N/A
'soap_dish',5008,11,,,#N/A,#N/A
'sofa_bed',5029,11,,,#N/A,#N/A
'tissue_paper',5587,11,,,#N/A,#N/A
'vacuum_cleaner',5942,11,,,#N/A,#N/A
'banner',227,10,,,#N/A,#N/A
'calendar',671,10,,,#N/A,#N/A
'camera',681,10,,,#N/A,#N/A
'dispenser',1547,10,,,#N/A,#N/A
'document_holder',1577,10,,,#N/A,#N/A
'flower_pot',2216,10,,,#N/A,#N/A
'food_tray',2280,10,,,#N/A,#N/A
'globe',2456,10,,,#N/A,#N/A
'headboard',2630,10,,,#N/A,#N/A
'high_chair',2656,10,,,#N/A,#N/A
'plastic',4129,10,,,#N/A,#N/A
'ricecooker',4518,10,,,#N/A,#N/A
'tank',5434,10,,,#N/A,#N/A
'umbrella',5880,10,,,#N/A,#N/A
'vending_machine',5967,10,,,#N/A,#N/A
'brush',582,9,,,#N/A,#N/A
'cd',799,9,,,#N/A,#N/A
'CD',800,9,2,'cd',799,'cd'
'charger',882,9,,,#N/A,#N/A
'coat_rack',1020,9,,,#N/A,#N/A
'espresso_machine',1944,9,,,#N/A,#N/A
'guitar',2509,9,,,#N/A,#N/A
'lumber',3188,9,,,#N/A,#N/A
'mat',3258,9,,,#N/A,#N/A
'meter',3354,9,,,#N/A,#N/A
'plywood',4187,9,,,#N/A,#N/A
'stroller',5304,9,,,#N/A,#N/A
'tape',5448,9,,,#N/A,#N/A
'bottles',523,8,,,#N/A,#N/A
'chandelier',868,8,,,#N/A,#N/A
'coffee_cup',1045,8,2,'cup',1333,'cup'
'dish_soap',1531,8,,,#N/A,#N/A
'drum',1706,8,,,#N/A,#N/A
'dryer',1724,8,,,#N/A,#N/A
'folder',2264,8,,,#N/A,#N/A
'lego',3056,8,,,#N/A,#N/A
'pail',3744,8,,,#N/A,#N/A
'placemat',4033,8,,,#N/A,#N/A
'power_strip',4292,8,,,#N/A,#N/A
'shower_curtain',4895,8,,,#N/A,#N/A
'spray',5123,8,,,#N/A,#N/A
'toolbox',5653,8,,,#N/A,#N/A
'tree',5800,8,,,#N/A,#N/A
'bin',360,7,,,#N/A,#N/A
'coat',1021,7,,,#N/A,#N/A
'computer_mouse',1130,7,,,#N/A,#N/A
'display',1566,7,,,#N/A,#N/A
'hanger',2595,7,,,#N/A,#N/A
'hole_puncher',2674,7,,,#N/A,#N/A
'package',3729,7,,,#N/A,#N/A
'pad',3740,7,,,#N/A,#N/A
'radio',4413,7,,,#N/A,#N/A
'recliner',4447,7,,,#N/A,#N/A
'shower',4911,7,,,#N/A,#N/A
'sunglasses',5340,7,,,#N/A,#N/A
'tap',5438,7,,,#N/A,#N/A
'water_heater',6189,7,,,#N/A,#N/A
'banana',219,6,,,,
'case',761,6,,,#N/A,#N/A
'condiments',1159,6,,,#N/A,#N/A
'decoration',1417,6,,,#N/A,#N/A
'divider',1573,6,,,#N/A,#N/A
'door_knob',1620,6,,,#N/A,#N/A
'food',2282,6,,,#N/A,#N/A
'foosball_table',2284,6,,,#N/A,#N/A
'hooks',2685,6,,,#N/A,#N/A
'ladle',2960,6,,,#N/A,#N/A
'microscope',3365,6,,,#N/A,#N/A
'paper_cutter',3787,6,,,#N/A,#N/A
'puncher',4383,6,,,#N/A,#N/A
'roller',4561,6,,,#N/A,#N/A
'statue',5186,6,,,#N/A,#N/A
'toiletries',5640,6,,,#N/A,#N/A
'tool',5652,6,,,#N/A,#N/A
'toy_house',5746,6,,,#N/A,#N/A
'trophy',5823,6,,,#N/A,#N/A
'art',139,5,,,#N/A,#N/A
'ashtray',141,5,,,#N/A,#N/A
'booth',489,5,,,#N/A,#N/A
'candle',692,5,,,#N/A,#N/A
'christmas_tree',930,5,,,#N/A,#N/A
'dvd_player',1762,5,,,#N/A,#N/A
'files',2069,5,,,#N/A,#N/A
'hat',2619,5,,,#N/A,#N/A
'mask',3255,5,,,#N/A,#N/A
'menu',3310,5,,,#N/A,#N/A
'mop',3455,5,,,#N/A,#N/A
'note',3570,5,,,#N/A,#N/A
'plant_pot',4046,5,,,#N/A,#N/A
'power_supply',4294,5,,,#N/A,#N/A
'sandal',4668,5,,,#N/A,#N/A
'scale',4687,5,,,#N/A,#N/A
'scissors',4701,5,,,#N/A,#N/A
'screen',4717,5,,,#N/A,#N/A
'sheet',4810,5,,,#N/A,#N/A
'soap',5015,5,,,#N/A,#N/A
'spoon',5113,5,,,#N/A,#N/A
'test_tube_rack',5511,5,,,#N/A,#N/A
'washer',6120,5,,,#N/A,#N/A
'wine_bottle',6357,5,,,#N/A,#N/A
'wire',6391,5,,,#N/A,#N/A
'wood',6455,5,,,#N/A,#N/A
'apple',118,4,,,,
'ball',212,4,,,#N/A,#N/A
'broom',574,4,,,#N/A,#N/A
'canister',700,4,,,#N/A,#N/A
'cd_player',795,4,,,,
'chalk_board',855,4,,,,
'cord',1228,4,,,#N/A,#N/A
'cushion',1367,4,,,#N/A,#N/A
'cycle',1382,4,,,#N/A,#N/A
'fruit',2342,4,,,#N/A,#N/A
